path,ok,green
A06059061553915000001_003_201808.jpg,True,0.0687713695975294
A06206121213493000001_001_201710.jpg,True,0.021899891611211936
A06206121355339000001_002_201807.jpg,True,0.006795047585596661
A06215019103897000001_001_201709.jpg,True,0.014130208333333333
A06215049109915000001_002_201806.jpg,True,0.004483961634786793
A06228029103853000002_002_201305.jpg,True,0.012483629560336763
A06228051364910000002_001_201805.jpg,True,0.04184571847814694
A06228061636590000001_002_201805.jpg,False,0.001004219860050211
A06228081334193000002_001_201810.jpg,True,0.03194270833333333
A06228111503387000001_002_201805.jpg,True,0.008721031843126288
A06228869102039000002_003_201306.jpg,True,0.05515826643633777
A06246979102169000001_004_201708.jpg,True,0.02130040338160518
A06259049100500000001_002_201608.jpg,True,0.02632262635805385
A06259049100500000001_003_201608.jpg,True,0.017795788134719995
A06259101462771000001_003_201805.jpg,True,0.042286913191712565
A06259121350571000001_002_201807.jpg,True,0.021342914752656872
A06639011101315000001_001_201810.jpg,True,0.00702660237028308
A06648979105793000002_002_201810.jpg,True,0.014512922465208748
A06706111458427000001_001_201904.jpg,True,0.07334895833333334
A06768101595370000001_002_201707.jpg,True,0.040014245668857126
A06768101595370000001_003_201707.jpg,False,0.0020462691430433366
A06768969104973000005_002_201805.jpg,True,0.015376576407317818
A06829081454323000001_001_201306.jpg,True,0.04556770833333333
A06879021486853000001_001_201807.jpg,True,0.03982829056555598
A06879081348017000001_001_201807.jpg,True,0.02461979166666667
A06889061481530000001_002_200810.jpg,True,0.29436432350718067
A06889061528849000001_002_201808.jpg,True,0.00577269239848914
A06927811900174000001_001_201803.jpg,True,0.006854166666666666
A06946071403410000001_001_201811.jpg,True,0.004208333333333333
A06946121443817000001_002_201011.jpg,True,0.0055323485006108526
A07079111281875000001_001_201808.jpg,True,0.025629783163265307
A07079121418777000001_003_201606.jpg,True,0.01693629345344385
A07129889104756000003_001_201809.jpg,True,0.006697916666666666
A07129999104702000002_001_201809.jpg,True,0.031145833333333334
A07203029100014000002_001_201810.jpg,False,0.0031623931623931626
A07203029100046000001_002_201805.jpg,True,0.01442137628908057
A07203029100046000001_003_201805.jpg,True,0.38736926790024134
A07203111398717000001_001_201711.jpg,True,0.05611529772603598
A07203111695216000002_002_201810.jpg,False,0.0037028189202102245
A07308879101190000007_003_201709.jpg,True,0.03312445980985307
A07316111328789000001_003_201507.jpg,False,0.0012161556679254944
A07578979108009000003_001_201806.jpg,True,0.009520833333333333
A07578979108009000003_002_201806.jpg,True,0.004920351010867389
A07598061563167000001_001_201804.jpg,True,0.012541666666666666
A07649111378856000001_002_201810.jpg,True,0.005602317274475792
A07679061554626000001_001_201708.jpg,True,0.020328125
A07679101502945000001_002_201808.jpg,True,0.23207203815261043
A07859009111806000003_001_201806.jpg,False,0.000890625
A07859041616439000001_002_201904.jpg,True,0.027357737931756058
A07859101739369000001_001_201806.jpg,True,0.008558871154291001
A08017111369918000001_001_201809.jpg,True,0.1283368033070358
A08017949104854000001_002_201806.jpg,True,0.021003687670354338
A08212101227188000001_001_201810.jpg,False,0.003939521800281294
A08269071735228000001_003_201607.jpg,True,0.0721994301994302
A08359091419764000001_002_201306.jpg,True,0.10296338096908506
A08505949102107000001_002_201607.jpg,False,0.0033833480435422184
A08526051651920000001_001_201811.jpg,True,0.030984375
A08587049106227000006_002_201607.jpg,True,0.0501331687670521
A08587091370659000001_002_201607.jpg,True,0.00552003410059676
A08587111310761000001_001_201806.jpg,True,0.111453125
A08829071200648000001_001_201808.jpg,True,0.007783643857079601
A08969019100044000001_002_201807.jpg,True,0.033441597337770385
A10143039104341000001_001_201508.jpg,True,0.009786458333333333
A10143049104375000002_001_201210.jpg,True,0.0653125
A10143979103806000002_002_201607.jpg,False,0.000207887859349014
A10231051711035000001_001_201207.jpg,True,0.044848958333333334
A10231101336479000001_003_201905.jpg,True,0.006303403838072559
A10231819101414000001_001_201810.jpg,True,0.006479166666666667
A10233081208678000001_001_201808.jpg,True,0.02226815285056962
A10233929101969000003_001_201808.jpg,True,0.037296875
A10233929101969000003_003_201808.jpg,False,4.46977315901218e-05
A10320071254110000002_002_200911.jpg,False,0.003583774250440917
A10334061264625000002_001_201708.jpg,True,0.0318730376766091
A10334061501447000001_001_201806.jpg,True,0.015390625
A10334061501447000001_002_201806.jpg,True,0.019256980988953683
A10334121228786000001_001_201505.jpg,True,0.012214430388800566
A10334939108174000001_001_201806.jpg,True,0.013354166666666667
A10430009100084000003_001_201807.jpg,True,0.04059375
A10510029100060000001_001_201004.jpg,True,0.09030729166666666
A10510029100060000001_002_201004.jpg,True,0.03598232082502816
A10620029107313000002_002_201904.jpg,False,0.0033654106071254798
A10620849104398000004_001_201904.jpg,True,0.007484375
A10620859104536000005_002_201804.jpg,True,0.046758911478905665
A10621121223751000005_001_201803.jpg,True,0.031674351110238474
A10621121223751000005_003_201803.jpg,True,0.010861276084394427
A10640111666051000001_002_201710.jpg,False,0.0018340320121951218
A11010949102217000001_002_201808.jpg,True,0.008967721158371937
A11030081299013000001_001_201406.jpg,True,0.03964983060990088
A11030101458571000001_001_201809.jpg,True,0.00515625
A11030859106753000002_001_201406.jpg,True,0.03430729166666667
A11410051457970000002_001_201507.jpg,True,0.03365812284077039
A11431749100445000001_002_201710.jpg,True,0.005764094611341962
A11438111522924000001_001_201808.jpg,True,0.020635416666666666
A11438111522924000001_002_201808.jpg,True,0.04803420419263126
A11438121327051000001_001_201905.jpg,True,0.006046875
A11438121327051000001_002_201905.jpg,True,0.0063661960965825815
A11438121513306000001_001_201605.jpg,True,0.03617708333333333
A11438949100299000002_001_201407.jpg,True,0.026484375
A11540101512088000001_002_201808.jpg,True,0.015360425737784228
A11610039101924000002_001_201807.jpg,True,0.016385416666666666
A11610039101924000002_002_201806.jpg,True,0.031073196360921384
A11610039101924000002_003_201806.jpg,True,0.008970979875353485
A11843081204864000001_001_201506.jpg,True,0.022359375
A11910899107673000001_001_201609.jpg,True,0.147515625
A11910939103566000002_002_200911.jpg,True,0.014753887583305357
A12020121223344000001_002_201810.jpg,True,0.01630742614349172
A12120101356092000001_002_201904.jpg,False,0.0016813639035861258
A12120101391339000004_001_201205.jpg,True,0.04070784692477814
A12120101391339000004_002_201205.jpg,True,0.012276617716556106
A12120879106581000001_001_201705.jpg,True,0.13833333333333334
A12210819102763000003_001_201804.jpg,True,0.0527052435140103
A12310121307898000002_002_201606.jpg,True,0.03143779952836169
A12632989104087000001_002_201608.jpg,False,0.0028109848948943694
A12720081678949000001_003_201809.jpg,True,0.025502896389900522
A12723061720505000004_001_201809.jpg,False,0.0019490418118466898
A12930949107841000002_001_201804.jpg,True,0.005098958333333333
A12930989107976000002_001_201804.jpg,True,0.012536458333333333
A12956959106498000004_001_201611.jpg,True,0.06833540268239371
A13021091434486000002_001_201807.jpg,True,0.022109375
A13021999108353000002_003_201807.jpg,True,0.011791712447025584
A13029101220849000001_001_200901.jpg,True,0.010344149459193708
A13029979100688000001_002_201806.jpg,True,0.08093017506026497
A13111049104650000002_001_201606.jpg,True,0.012026041666666668
A13121071365430000001_002_200805.jpg,True,0.004017629195667948
A13121071365430000001_004_200805.jpg,True,0.005688117618703302
A13122111357376000001_001_201102.jpg,True,0.013828125
A13153039100303000002_002_201708.jpg,True,0.00978927360619934
A13153049100583000003_001_201604.jpg,True,0.008942708333333334
A13153121207605000001_001_201810.jpg,False,0.0002155498852342503
A13156111504338000001_001_200805.jpg,True,0.016729166666666666
A13156121311315000001_002_201904.jpg,True,0.008447569590039674
A13156709208205000004_001_201905.jpg,True,0.016557291666666668
A13210111310121000001_002_201904.jpg,True,0.014454809286898839
A13310061349974000001_001_201905.jpg,True,0.005505208333333333
A13310081341601000001_001_201305.jpg,False,0.0038425401720108892
A13330061513181000001_001_201807.jpg,True,0.004536458333333333
A13350071412168000001_001_201806.jpg,True,0.029192708333333334
A13350959109999000001_004_201804.jpg,True,0.08864137370924702
A13367949103631000002_001_201810.jpg,False,0.0035572916666666665
A13436979101531000004_001_201804.jpg,True,0.018026041666666666
A13438009101056000003_002_201406.jpg,True,0.06922762421816953
A13438091241454000001_002_201805.jpg,True,0.01324469386001441
A13530121301897000001_001_201808.jpg,True,0.004410908385093168
A13530949103477000003_002_201904.jpg,True,0.008982208664171409
A13536051498463000002_001_201610.jpg,True,0.049645833333333333
A13536101747646000001_001_201808.jpg,True,0.02506377551020408
A13632121251431000001_001_201804.jpg,True,0.025259608498448317
A13743839101588000001_002_201804.jpg,True,0.023521186501603186
A13811111420876000001_001_201810.jpg,True,0.012348958333333333
A13820111556173000001_002_201805.jpg,True,0.09243305970319896
A13820111775893000001_002_201809.jpg,True,0.006524173174092788
A13830919111406000002_001_201805.jpg,True,0.009942708333333333
A13830919111406000002_002_201805.jpg,True,0.020645469758546496
A13920051698269000002_001_200912.jpg,True,0.014125
A13920091551179000001_001_201808.jpg,True,0.009692708333333333
A14037009100613000001_002_201809.jpg,True,0.19824420148600164
A14037009100613000001_003_201809.jpg,True,0.06606742742058345
A14243121312546000001_002_200809.jpg,True,0.006807423233211847
A14243121457494000001_001_201804.jpg,True,0.019104166666666665
A14420049107532000003_003_201708.jpg,True,0.009745166231938062
A14420091485100000002_002_201805.jpg,True,0.05228614057136977
A14421061527998000001_001_201708.jpg,True,0.051020833333333335
A14421061527998000001_002_201708.jpg,True,0.016186725823400167
A14421071271678000001_001_201405.jpg,True,0.009842086201970237
A14421081435250000001_002_201805.jpg,True,0.0552478533178425
A14421101399985000001_001_201510.jpg,True,0.008734375
A14449101448373000001_002_201804.jpg,True,0.01867612293144208
A14449111407918000001_002_201806.jpg,True,0.042086498733839794
A14610029106744000001_002_201308.jpg,True,0.06439784204762097
A14730111358090000001_002_201607.jpg,True,0.009729128014842301
A14910101275863000001_002_201809.jpg,True,0.012820277905023669
A14911939103726000001_001_201809.jpg,False,0.002394632919900983
A14923101526919000001_001_201804.jpg,True,0.064359375
A14930049107147000001_001_201809.jpg,True,0.007821647177389474
A14930081550992000003_002_201808.jpg,True,0.009390310288513882
A14934091398842000001_001_201807.jpg,True,0.018046875
A14934091398842000001_002_201807.jpg,True,0.034233847913093196
A15022029100747000001_002_201808.jpg,True,0.02787023172905526
A15140121357255000001_001_201011.jpg,True,0.0065970090716867885
A15412049109012000001_001_201806.jpg,True,0.013619791666666667
A15412049109012000001_002_201806.jpg,True,0.012454643522604688
A15412061481799000001_002_201008.jpg,True,0.07244389027431422
A15431759101072000002_001_201209.jpg,True,0.008078125
A15432049106102000003_001_201604.jpg,True,0.01610232180781254
A15432071380968000001_002_201608.jpg,True,0.02188775907331536
A15450049103660000001_004_201809.jpg,True,0.05698728795175496
A15452111354444000001_001_201608.jpg,True,0.042178300451374225
A15453039101201000003_004_201808.jpg,True,0.014207000566958953
A15612829103269000001_002_201805.jpg,True,0.005633952630832506
A15634091410168000001_002_201409.jpg,True,0.010049561233549895
A15648061491314000002_001_201805.jpg,True,0.1710230466554244
A15812959106765000001_003_201308.jpg,True,0.1581244904232995
A15812989107282000001_001_201409.jpg,True,0.0517355347181719
A15833049105135000001_002_201807.jpg,True,0.015453975601523699
A15914041105092000003_002_201808.jpg,True,0.016377598070511458
A15920009100103000002_001_201808.jpg,False,0.00359375
A15930081493810000001_001_201809.jpg,True,0.006557291666666667
A15930111483301000001_002_201809.jpg,True,0.13640078731122623
A15936091382708000001_001_201606.jpg,True,0.05127604166666667
A15941019111694000003_002_201807.jpg,True,0.00703953901635917
A15941051401880000002_002_201806.jpg,True,0.0204828797190518
A15941081213132000001_001_201807.jpg,True,0.06932974300618543
A15941101540039000001_001_201807.jpg,True,0.005109886326750755
A15953029109915000003_002_201808.jpg,False,0.00042087542087542086
A15953029109915000003_003_201808.jpg,False,0.003585140018066847
A15953051530157000002_004_201810.jpg,False,0.0007378640776699029
A15953101515664000001_001_201808.jpg,True,0.016463541666666668
A15974061462690000003_001_201807.jpg,False,0.001296875
A15974121260649000001_001_201807.jpg,True,0.013465572085399564
A15989081590778000001_001_201810.jpg,True,0.046697916666666665
A15989101235317000002_001_201810.jpg,False,0.0014912789422641124
A15989101582393000001_002_201710.jpg,True,0.0866151392467182
A15989969103805000004_002_201810.jpg,True,0.022236412428465194
A16012919103526000001_002_200808.jpg,True,0.033636493161094225
A16031999112037000001_003_201809.jpg,True,0.009882039652984375
A16040111457929000001_002_201609.jpg,True,0.02644072368547812
A16210061298310000002_002_201508.jpg,True,0.02657956802383317
A16210061389633000002_001_201709.jpg,True,0.08260416666666667
A16210061389633000002_002_201709.jpg,True,0.02585247507122507
A16210081273527000001_002_201107.jpg,True,0.011634448253455089
A16220061359799000001_001_201810.jpg,False,0.0016886393673609822
A16220061513861000001_001_201709.jpg,True,0.031734375
A16220111298662000001_003_201806.jpg,True,0.1662824241564399
A16223121223185000001_001_201709.jpg,True,0.00571444562601444
A16240019109021000008_001_201805.jpg,True,0.014721675742974177
A16253111327516000001_001_201904.jpg,True,0.01559375
A16273049102807000002_003_201708.jpg,True,0.01494852630094486
A16310929103210000001_003_201709.jpg,False,0.002437623969099071
A16420061682115000002_002_201209.jpg,True,0.013504785990101702
A16420111344837000002_002_201606.jpg,True,0.012910188173169607
A16911101515467000001_001_201904.jpg,True,0.006703125
A16911111509671000001_002_201807.jpg,True,0.16324245123478306
A16952081346434000002_001_201709.jpg,True,0.014473958333333333
A17122091673523000001_002_201809.jpg,True,0.02599158466631499
A17124071657145000001_003_201305.jpg,True,0.008861209092690574
A17171111410034000001_001_201807.jpg,False,0.0015364583333333333
A17220121251629000001_001_201807.jpg,True,0.0149826130153999
A17320121238148000002_002_201506.jpg,False,0.002418659222598679
A17518091323645000001_001_201805.jpg,True,0.005645833333333333
A17534091541257000001_001_201805.jpg,True,0.045739583333333333
A17539091639590000001_001_201807.jpg,True,0.01084375
A17593121264977000001_002_201810.jpg,True,0.05976807151979566
A17593121264977000001_003_201810.jpg,True,0.0091159809183065
A17609009100012000003_001_201810.jpg,True,0.018625
A17611111349844000001_003_201808.jpg,True,0.01047108015588169
A17620049102232000001_001_201607.jpg,True,0.15769791666666666
A17712111240166000001_002_201307.jpg,True,0.19957524030713394
A17712111240166000001_003_201307.jpg,True,0.0335916585405426
A17712111329604000001_002_201807.jpg,False,0.00010915759445770506
A17712121236125000001_002_201808.jpg,True,0.004057782418125602
A17712121237229000001_002_201808.jpg,True,0.016657885980479147
A17808111215035000001_003_201805.jpg,True,0.008736611651272676
A17833031100005000001_002_201609.jpg,True,0.0050948862674447945
A17833101301706000001_002_201905.jpg,True,0.03538545007739321
A17843101259827000001_001_201808.jpg,True,0.012151041666666666
A17843121201462000001_001_201810.jpg,False,0.00011916110581506196
A17893051471329000002_003_201804.jpg,False,0.0005590261764007099
A17893121264899000001_004_201804.jpg,False,0.0007991290651348096
A17910989109535000003_001_201809.jpg,True,0.06301041666666667
A17922909103743000002_001_201810.jpg,True,0.05834375
A17922909103743000002_002_201810.jpg,True,0.03267885046538488
A18010959100030000001_004_201806.jpg,True,0.03374880865442933
A18112101308705000001_003_201209.jpg,True,0.013949954121425294
A18120019103252000001_001_201805.jpg,True,0.006494667222784961
A18220039101932000001_001_201810.jpg,True,0.011536458333333333
A18220061510101000001_003_201810.jpg,False,1.0081661457808247e-05
A18220121411005000001_003_201605.jpg,True,0.02742128545407234
A18222061581512000002_002_201810.jpg,True,0.042893550697165
A18310039105353000002_001_201608.jpg,True,0.04133333333333333
A18320061338334000001_001_201808.jpg,True,0.028260416666666666
A18351111538606000001_003_201807.jpg,True,0.010807893762234802
A18432959101053000003_002_201811.jpg,True,0.018078439903441306
A18520039100014000001_001_201804.jpg,True,0.017943839838529308
A18520939100160000002_002_201308.jpg,False,0.0030123193358561023
A18520979100094000002_003_201806.jpg,True,0.013100312991261737
A18524051468609000001_001_201807.jpg,True,0.009901041666666667
A18524091742074000002_002_201807.jpg,True,0.006084665461548459
A18630091482263000002_002_201710.jpg,True,0.010319292713143371
A18721019107103000004_001_201904.jpg,True,0.005324565932125098
A18830989102586000001_001_201307.jpg,True,0.0987342127533279
A18910061321248000002_002_201807.jpg,True,0.0454840435630577
A18913111232868000001_001_201210.jpg,True,0.012484045130949374
A18930111312049000001_001_201809.jpg,True,0.014484375
A20621949110686000001_003_201803.jpg,False,0.0010064862446879893
A21111039100089000002_001_201804.jpg,True,0.010666666666666666
A21111039100089000002_002_201804.jpg,True,0.005226199138398993
A21111989100579000004_002_201811.jpg,True,0.004019373548326464
A21411061242178000002_002_201805.jpg,True,0.026848458818046404
A21411061362322000002_002_201904.jpg,True,0.0045996719844938125
A21411091756735000001_001_201806.jpg,True,0.008713541666666666
A21450101500697000001_003_200810.jpg,True,0.028718973846410128
A21510021484032000001_002_201809.jpg,True,0.030144952415694773
A21510071278475000002_001_201305.jpg,True,0.00499033543552725
A21521009100120000001_001_201809.jpg,True,0.005494791666666667
A21521039104774000001_001_201808.jpg,True,0.041171875
A21521039104774000001_002_201808.jpg,True,0.03212076367223955
A21521041570910000003_001_201804.jpg,False,0.0037268808232512863
A21611039100044000001_003_201103.jpg,True,0.021997540647629456
A21632039100006000001_003_201808.jpg,False,0.002823779967008362
A22120049107246000002_002_201811.jpg,False,0.0023078848560700877
A22120929106422000001_001_201505.jpg,False,0.0008125
A22120929106422000001_002_201811.jpg,True,0.03757264946878162
A22220121286160000001_002_201305.jpg,True,0.030110109403007478
A22230019115514000001_002_201307.jpg,True,0.00696548290274622
A22230091549027000001_002_201611.jpg,True,0.058634650286192934
A22510101339967000001_002_201808.jpg,True,0.008307066629786898
A22830019101528000001_002_201710.jpg,True,0.007291927423766213
A22830081533970000002_002_201808.jpg,True,0.0057105652627835206
A22830869100729000005_001_201805.jpg,True,0.00791879224175881
A23010041100025000001_002_201904.jpg,False,0.003148148148148148
A23021031100034000001_002_201407.jpg,True,0.042968196338817474
A23021061575162000001_001_201807.jpg,True,0.014162996960863363
A23021121204509000001_002_201807.jpg,True,0.009868
A23320049111855000002_002_201904.jpg,True,0.2241220193554824
A23320061201880000001_002_201804.jpg,True,0.039074720944290375
A23333061367880000001_003_201209.jpg,True,0.018045091609931917
A23420019905411000002_001_201804.jpg,True,0.005505208333333333
A23425111437806000001_001_201507.jpg,True,0.0208125
A23530009103713000003_002_201808.jpg,True,0.005752249957547971
A23530131208258000001_002_201808.jpg,True,0.004071458246780225
A23530929100032000003_001_201808.jpg,True,0.011652021089630931
A23530929100032000003_002_201808.jpg,False,0.003474798895782006
A23540091315839000001_001_201708.jpg,True,0.04772916666666667
A23540111230879000001_001_201804.jpg,True,0.16552424996686158
A23542039112771000002_001_201810.jpg,True,0.02028252678126557
A23620019100004000001_004_201209.jpg,True,0.030962493270323622
A23716989107184000003_001_201808.jpg,True,0.023700425918167855
A23725071486247000001_002_201805.jpg,True,0.035920282369146
A23820041609969000002_001_201810.jpg,True,0.020973958333333334
A23830009108249000001_003_201809.jpg,True,0.02124200637332125
A23830049108973000001_002_201810.jpg,False,0.0017854169895917653
A23830121297286000001_001_201805.jpg,True,0.01863217196991156
A24120029104110000002_001_201805.jpg,True,0.022770833333333334
A24210101481926000001_002_201805.jpg,True,0.027193941088265942
A24210101526632000001_002_200903.jpg,True,0.019822794432039527
A24220081447340000001_002_201407.jpg,True,0.01662966762098688
A24220121300886000002_002_201807.jpg,True,0.01029300189896456
A24232101223858000001_001_200807.jpg,True,0.05241855966343942
A24232101223858000001_002_200807.jpg,True,0.03949843979441997
A24232111398659000001_002_200807.jpg,True,0.040860599412051106
A24431101413558000001_001_201710.jpg,True,0.012166666666666666
A24610081757122000001_002_201810.jpg,False,8.869441816461684e-05
A24710979104256000001_002_201811.jpg,True,0.22109448174874347
A24720019104220000004_001_201709.jpg,True,0.11069531404062315
A24920111303161000001_001_201407.jpg,False,0.0017195783428234832
A24920111303161000001_002_201407.jpg,False,0.0007512562500779312
A25020019102123000001_001_201808.jpg,True,0.039720632085851415
A25030111593665000002_003_200805.jpg,True,0.16788095625304927
A25030999103304000003_002_201806.jpg,True,0.008981383832362785
A25110029109043000004_003_201808.jpg,True,0.009600845907714775
A25110101209808000001_002_201809.jpg,True,0.05327393533422214
A25610081574085000001_001_201306.jpg,True,0.049421875
A25614031342687000001_001_201805.jpg,True,0.05975
A25614041394470000001_002_201805.jpg,True,0.049437554185968055
A25632071205029000001_002_201807.jpg,True,0.008341434479576873
A25830101533574000001_001_201809.jpg,True,0.00978125
A25830899104436000001_001_201406.jpg,True,0.15272916666666667
A25832979107792000001_002_201608.jpg,True,0.032917299151065386
A25944029103604000002_003_201810.jpg,True,0.006114906363812685
A25944889102201000002_001_201708.jpg,True,0.014625
A25944889102201000002_002_201708.jpg,True,0.007616531421022835
A25953051814569000002_002_201707.jpg,True,0.005565095106103383
A25953051814569000002_003_201707.jpg,True,0.011286198975423623
A25953989103894000004_001_201810.jpg,False,0.0018333333333333333
A25960101550942000001_001_201608.jpg,True,0.09809375
A25960101550942000001_003_201608.jpg,True,0.02586442172443474
A26010039103088000001_001_201306.jpg,True,0.027953125
A26010969102647000005_001_201808.jpg,True,0.011276041666666667
A26011989104001000004_003_201808.jpg,False,0.0017389141176413203
A26013071781983000001_003_201808.jpg,False,0.0003746740588845852
A26025041362412000001_002_201808.jpg,True,0.009032098416289592
A26025071382989000001_002_201804.jpg,True,0.016357270802800847
A26025071436443000001_001_201808.jpg,False,0.0016822916666666666
A26025111527550000001_002_201809.jpg,True,0.04223943429451904
A26222101280937000001_003_201810.jpg,False,0.0009198130702470143
A26232101211713000001_001_201808.jpg,True,0.011725610603590968
A26232959114965000001_001_201904.jpg,True,0.04034895833333333
A26240019104053000001_002_201805.jpg,True,0.052344246785675515
A26242019107918000001_002_201306.jpg,True,0.12924518351849248
A26311081695284000001_001_201606.jpg,True,0.006185483443543434
A26323091215896000001_001_201708.jpg,True,0.04704166666666667
A26330071325742000001_002_201805.jpg,True,0.009280258915545967
A26410091300373000002_002_201808.jpg,False,0.0023989520047370686
A26410959103046000003_002_201711.jpg,True,0.007163450360381306
A26410989103679000001_001_201604.jpg,True,0.006557291666666667
A26410989103679000001_002_201808.jpg,True,0.05201944025473437
A26430061584673000001_003_201807.jpg,True,0.01769407149200122
A26430111516351000002_003_201606.jpg,False,0.0
A27120929106910000004_002_201809.jpg,True,0.026949891067538128
A27136029101657000001_003_201307.jpg,True,0.034668237537089995
A27136049101661000001_001_201308.jpg,True,0.01834375
A27136959101539000001_001_201308.jpg,True,0.06742703376597728
A27230111327788000001_003_201811.jpg,False,0.0011137257092582377
A27420929100027000003_003_201806.jpg,True,0.021203613720620525
A27420929100027000003_004_201806.jpg,True,0.036408087126921916
A27528071387690000001_003_201506.jpg,True,0.011246261346996137
A27625101415753000002_001_201207.jpg,False,0.0019031212829662442
A27631091739732000002_001_201810.jpg,True,0.022998030328702134
A27846111435480000001_003_201806.jpg,True,0.04483114523986459
A28033029103598000001_001_201104.jpg,True,0.020036458333333333
A28124121225545000001_001_201101.jpg,True,0.05135955696427935
A28324989110734000001_001_201807.jpg,True,0.01053125
A28410081444744000001_001_201806.jpg,True,0.0050104166666666665
A28410101480096000001_003_201810.jpg,True,0.01771396757925365
A28410989106022000001_001_201505.jpg,True,0.018671875
A28413959103717000005_002_201810.jpg,True,0.013134427473674224
